time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,time/iterations,time/fps,rollout/ep_len_mean,train/clip_fraction,train/learning_rate,train/explained_variance,train/n_updates,train/approx_kl,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/policy_gradient_loss
10,1871872,-0.21280000000000004,1,188,16.64,0.14208984375,0.0003,0.18894773721694946,9130,0.015631052,0.4345734991133213,-0.08182170987129211,0.2,-3.6438979864120484,-0.04122059379005805
10,1873920,0.015399999999999994,1,193,15.23,0.159033203125,0.0003,0.17669814825057983,9140,0.017162468,0.4683350682258606,-0.0725567489862442,0.2,-3.723828363418579,-0.04431678613182157
11,1875968,0.0076000000000000035,1,183,15.12,0.113037109375,0.0003,0.1357991099357605,9150,0.013737918,0.44551818519830705,-0.0874423235654831,0.2,-3.618893963098526,-0.03898814464919269
11,1878016,-0.344,1,182,17.2,0.1470703125,0.0003,0.19997280836105347,9160,0.016812464,0.4264751248061657,-0.08894380927085876,0.2,-3.62072217464447,-0.04234435823746026
11,1880064,-0.0752,1,183,16.51,0.14091796875,0.0003,0.17355644702911377,9170,0.014792191,0.5847887210547924,-0.012222886085510254,0.2,-3.6543891072273254,-0.04333435471635312
10,1882112,-0.09139999999999998,1,190,18.32,0.15859375,0.0003,0.1818373203277588,9180,0.017534833,0.3905328191816807,-0.13765288889408112,0.2,-3.6541392683982847,-0.0463187862187624
10,1884160,0.095,1,194,14.75,0.142529296875,0.0003,0.1409868597984314,9190,0.013776602,0.4038569308817387,-0.12134362757205963,0.2,-3.7012672662734984,-0.04387531506363303
10,1886208,0.0552,1,194,14.49,0.14541015625,0.0003,0.1750560998916626,9200,0.01603382,0.4223548762500286,-0.11222425103187561,0.2,-3.590601623058319,-0.04188383660512045
10,1888256,0.36579999999999996,1,193,12.96,0.1544921875,0.0003,0.30127084255218506,9210,0.015051911,0.35786913260817527,-0.10785932838916779,0.2,-3.5465044021606444,-0.03780906291212886
10,1890304,0.31939999999999996,1,192,14.03,0.13916015625,0.0003,0.14679139852523804,9220,0.016044252,0.3604165844619274,-0.10424153506755829,0.2,-3.4105747282505035,-0.04255418425891548
10,1892352,0.38299999999999995,1,191,13.1,0.1474609375,0.0003,0.23597383499145508,9230,0.016550317,0.40461090952157974,-0.07792453467845917,0.2,-3.4672540366649627,-0.04599926172522828
11,1894400,0.111,1,176,14.45,0.18828125,0.0003,0.25508570671081543,9240,0.018581783,0.4248208269476891,-0.0836077630519867,0.2,-3.5420979499816894,-0.037728070083539934
10,1896448,0.12880000000000003,1,196,14.81,0.16572265625,0.0003,0.17794173955917358,9250,0.016407065,0.412127373367548,-0.10410282015800476,0.2,-3.566433089971542,-0.04041167384712026
10,1898496,0.29400000000000004,1,191,12.3,0.140673828125,0.0003,0.07858657836914062,9260,0.015156727,0.3775549940764904,-0.10883945226669312,0.2,-3.629714184999466,-0.04082933358149603
11,1900544,0.3764,1,184,12.68,0.1447265625,0.0003,0.009881436824798584,9270,0.014983998,0.48082334622740747,0.01348799467086792,0.2,-3.401339328289032,-0.038062462699599564
10,1902592,-0.1532,1,190,12.91,0.13857421875,0.0003,0.12884938716888428,9280,0.014242589,0.43016005903482435,-0.054488688707351685,0.2,-3.414781004190445,-0.03552721675951034
10,1904640,-0.29600000000000004,1,188,13.55,0.106982421875,0.0003,0.23772627115249634,9290,0.012091913,0.6672252506017685,0.045178353786468506,0.2,-3.5997707724571226,-0.027611058868933468
10,1906688,-0.1056,1,192,15.28,0.1556640625,0.0003,0.3125525116920471,9300,0.014929078,0.642848239839077,0.011816471815109253,0.2,-3.4884997367858888,-0.039511356758885084
10,1908736,0.314,1,194,13.55,0.14970703125,0.0003,0.09742408990859985,9310,0.016238647,0.4983590692281723,-0.08493539690971375,0.2,-3.611476647853851,-0.04272159621468745
10,1910784,0.40440000000000004,1,186,11.53,0.16845703125,0.0003,0.1892276406288147,9320,0.017221233,0.38853360861539843,-0.11659222841262817,0.2,-3.3485898971557617,-0.04529658708488569
10,1912832,-0.3442,1,191,14.96,0.11005859375,0.0003,0.17794615030288696,9330,0.012536109,0.39482620507478716,-0.06777934730052948,0.2,-3.316621458530426,-0.03298736560391262
10,1914880,-0.10800000000000001,1,191,15.65,0.124169921875,0.0003,0.3027937412261963,9340,0.012455612,0.5870452895760536,-0.0037340670824050903,0.2,-3.570747137069702,-0.03240496254293248
10,1916928,-0.033999999999999996,1,191,13.2,0.156005859375,0.0003,0.14148247241973877,9350,0.015869321,0.5098816029727459,-0.08114053308963776,0.2,-3.628688395023346,-0.04283500700257718
11,1918976,0.281,1,181,12.95,0.177294921875,0.0003,0.2478097677230835,9360,0.017396519,0.5057600326836109,-0.040685102343559265,0.2,-3.5874210476875303,-0.044303921051323414
11,1921024,0.1424,1,177,14.38,0.112744140625,0.0003,0.009235918521881104,9370,0.014406973,0.44470964297652243,-0.02639251947402954,0.2,-3.456019699573517,-0.03428141454933211
10,1923072,0.04819999999999999,1,192,14.34,0.141650390625,0.0003,0.13324964046478271,9380,0.015294782,0.46523422226309774,-0.05571290850639343,0.2,-3.631944590806961,-0.038827845058403906
10,1925120,0.491,1,192,13.2,0.12763671875,0.0003,0.19538766145706177,9390,0.013928384,0.47613648548722265,-0.04939085245132446,0.2,-3.5353982031345366,-0.03702487589325756
10,1927168,0.4494,1,191,15.53,0.210009765625,0.0003,0.04662215709686279,9400,0.01933967,0.22570845782756804,-0.1430598944425583,0.2,-3.521474635601044,-0.043848004960455
10,1929216,0.20499999999999993,1,191,11.5,0.177294921875,0.0003,-0.07883608341217041,9410,0.016655268,0.21352491155266762,-0.1772421896457672,0.2,-3.6340731143951417,-0.04417744384845719
10,1931264,-0.09480000000000001,1,192,11.49,0.1208984375,0.0003,0.1450464129447937,9420,0.01465296,0.5060185365378856,-0.03315277397632599,0.2,-3.4160827696323395,-0.036760171607602386
10,1933312,0.010400000000000006,1,194,13.48,0.11318359375,0.0003,0.2211572527885437,9430,0.014185088,0.7248744338750839,0.12661580741405487,0.2,-3.3931869864463806,-0.02869255093391985
10,1935360,0.649,1,191,12.3,0.171630859375,0.0003,0.14783591032028198,9440,0.016838219,0.6049882732331753,-0.01648254692554474,0.2,-3.590543007850647,-0.03920333496062085
10,1937408,-0.4102,1,187,14.01,0.192529296875,0.0003,0.07280546426773071,9450,0.017441537,0.24308993257582187,-0.15658842027187347,0.2,-3.5155186712741853,-0.040881919721141455
6,1939456,0.42199999999999993,1,338,17.9,0.095068359375,0.0003,0.10048723220825195,9460,0.012082111,0.7821395069360733,0.12944822013378143,0.2,-3.6082883179187775,-0.02846806902671233
5,1941504,0.5242,1,344,16.79,0.198974609375,0.0003,-0.11841273307800293,9470,0.019919533,0.1752026604488492,-0.20702549815177917,0.2,-3.7846207916736603,-0.049573389487341045
6,1943552,0.5184000000000001,1,340,16.33,0.21669921875,0.0003,0.0005692839622497559,9480,0.022350486,0.1388202728703618,-0.22097288072109222,0.2,-3.743255394697189,-0.052624701824970546
6,1945600,0.6518,1,337,14.41,0.217822265625,0.0003,0.1464064121246338,9490,0.019802257,0.15946262888610363,-0.1946096122264862,0.2,-3.752279257774353,-0.046971998154185714
10,1947648,-0.8498000000000002,1,194,14.49,0.20380859375,0.0003,-0.08746790885925293,9500,0.019966071,0.11925217919051648,-0.19471926987171173,0.2,-3.7428610920906067,-0.042030763579532504
11,1949696,-0.7978000000000001,1,177,14.64,0.08486328125,0.0003,0.1268208622932434,9510,0.010688845,1.128502207994461,0.25408679246902466,0.2,-3.630022418498993,-0.024773837986867876
10,1951744,-0.7614000000000002,1,191,16.07,0.149169921875,0.0003,0.23767709732055664,9520,0.01584392,0.7813299298286438,0.10176628828048706,0.2,-3.6435434401035307,-0.03834600939881057
10,1953792,-0.47800000000000004,1,191,16.15,0.15283203125,0.0003,0.16500937938690186,9530,0.014902968,0.7600209683179855,0.054414987564086914,0.2,-3.6909495890140533,-0.04324076960328967
10,1955840,-0.8926,1,193,16.38,0.11533203125,0.0003,0.14610642194747925,9540,0.013092808,0.7610462591052055,0.0398937463760376,0.2,-3.679042762517929,-0.0384953896747902
10,1957888,-0.451,1,196,17.8,0.14287109375,0.0003,0.21326583623886108,9550,0.014739122,0.6279941365122795,-0.0018032193183898926,0.2,-3.7678843557834627,-0.042165183532051745
10,1959936,-0.7646000000000001,1,189,16.73,0.146923828125,0.0003,0.19258296489715576,9560,0.015445637,0.5304540954530239,-0.08580504357814789,0.2,-3.820850318670273,-0.04216463875491172
10,1961984,-0.694,1,196,17.45,0.12685546875,0.0003,0.24524247646331787,9570,0.0146956565,0.6300336040556431,-0.024036645889282227,0.2,-3.7368980646133423,-0.04431903070071712
11,1964032,-0.44339999999999996,1,184,16.67,0.168212890625,0.0003,0.11231178045272827,9580,0.015216572,0.6671065092086792,-0.009410470724105835,0.2,-3.8004831969738007,-0.04448293566238135
10,1966080,-0.8447999999999999,1,196,17.49,0.15048828125,0.0003,0.15733295679092407,9590,0.0151406415,0.5735505200922489,-0.02206416428089142,0.2,-3.7686971724033356,-0.04212184406351298
10,1968128,-0.7644,1,194,17.47,0.113525390625,0.0003,0.11193740367889404,9600,0.013807017,0.6014059603214263,-0.06446899473667145,0.2,-3.837215894460678,-0.03872428920585662
10,1970176,-0.7149999999999999,1,188,16.5,0.1626953125,0.0003,0.3866649270057678,9610,0.017833913,0.462245537340641,-0.08428779244422913,0.2,-3.8799456119537354,-0.0496944300364703
10,1972224,0.37200000000000005,1,192,13.4,0.141845703125,0.0003,0.21970760822296143,9620,0.014681526,0.6022666677832603,-0.029854238033294678,0.2,-3.8256714582443236,-0.04559500417672098
10,1974272,0.12539999999999998,1,195,13.98,0.133837890625,0.0003,0.19260680675506592,9630,0.014722077,0.42603215128183364,-0.061389222741127014,0.2,-3.4901120543479918,-0.036000430956482886
10,1976320,0.2256,1,187,13.22,0.163037109375,0.0003,0.25248467922210693,9640,0.015993424,0.45203220993280413,-0.0825793594121933,0.2,-3.539975893497467,-0.04406354879029095
11,1978368,0.08159999999999996,1,186,11.67,0.131298828125,0.0003,0.22470885515213013,9650,0.014332203,0.4614159442484379,-0.04863056540489197,0.2,-3.4571703255176542,-0.03811302128015086
10,1980416,0.022399999999999993,1,194,13.13,0.141796875,0.0003,0.2769392728805542,9660,0.014330632,0.681478962302208,0.07987746596336365,0.2,-3.3320518851280214,-0.03754471566062421
10,1982464,-0.6776000000000001,1,187,16.13,0.1287109375,0.0003,0.09846353530883789,9670,0.014887665,0.5109682030975818,-0.05570973455905914,0.2,-3.57575044631958,-0.0358368729474023
10,1984512,-0.23219999999999996,1,190,15.86,0.163623046875,0.0003,0.15688008069992065,9680,0.016457746,0.6933460637927056,0.018892139196395874,0.2,-3.6943009734153747,-0.04095142526784912
10,1986560,0.10359999999999996,1,192,13.82,0.147021484375,0.0003,0.10610759258270264,9690,0.015580224,0.6666863083839416,0.012086182832717896,0.2,-3.6666087567806245,-0.04165943074040115
10,1988608,0.3942,1,189,12.79,0.14736328125,0.0003,0.31100142002105713,9700,0.015439292,0.47657663449645044,-0.06466767191886902,0.2,-3.5918519854545594,-0.045435220538638535
10,1990656,0.1722,1,191,13.39,0.138818359375,0.0003,0.21225857734680176,9710,0.014486511,0.4726083889603615,-0.045360416173934937,0.2,-3.502802699804306,-0.03784251669421792
11,1992704,0.025599999999999987,1,183,13.72,0.14296875,0.0003,0.22174137830734253,9720,0.013628788,0.4886710077524185,-0.01098644733428955,0.2,-3.492765212059021,-0.03815245246514678
10,1994752,-0.3326,1,192,16.63,0.13701171875,0.0003,0.2816798686981201,9730,0.016677316,0.4780502624809742,-0.05897396802902222,0.2,-3.6199444234371185,-0.03927573668770492
10,1996800,0.03599999999999999,1,192,15.7,0.160595703125,0.0003,0.23066383600234985,9740,0.014830456,0.508000685274601,-0.07037350535392761,0.2,-3.680696928501129,-0.045104008982889354
10,1998848,-0.050599999999999985,1,195,15.53,0.14267578125,0.0003,0.2704675793647766,9750,0.015402349,0.47004375532269477,-0.06783738732337952,0.2,-3.654509741067886,-0.042105682677356523
10,2000896,0.1632,1,192,14.09,0.171337890625,0.0003,0.26054221391677856,9760,0.018038012,0.40363251641392706,-0.11665044724941254,0.2,-3.6844824850559235,-0.04908287577563897
10,2002944,-0.08840000000000005,1,192,15.92,0.14912109375,0.0003,0.31070977449417114,9770,0.017036173,0.4098509527742863,-0.1063615083694458,0.2,-3.6312205493450165,-0.04630233953357674
10,2004992,-0.3276,1,191,16.13,0.158935546875,0.0003,0.3246051073074341,9780,0.01585973,0.3840346410870552,-0.11262431740760803,0.2,-3.670614993572235,-0.04591390932910144
10,2007040,0.0059999999999999845,1,191,14.2,0.1376953125,0.0003,0.25374341011047363,9790,0.01434562,0.494651697576046,-0.04241679608821869,0.2,-3.7525688767433167,-0.04033428033581003
10,2009088,0.026799999999999997,1,192,14.16,0.121142578125,0.0003,0.3720570206642151,9800,0.014475529,0.4641489051282406,-0.07794858515262604,0.2,-3.5939257621765135,-0.04097210005857051
10,2011136,-0.020600000000000004,1,188,14.78,0.13447265625,0.0003,0.17817801237106323,9810,0.015085766,0.5237127639353275,-0.06420736014842987,0.2,-3.6551432073116303,-0.03896135403774679
10,2013184,0.10120000000000001,1,194,15.94,0.155810546875,0.0003,0.25660163164138794,9820,0.016602382,0.45026505663990973,-0.0876411497592926,0.2,-3.625916373729706,-0.04330153230112046
10,2015232,-0.0524,1,190,16.12,0.172607421875,0.0003,0.15748101472854614,9830,0.017104235,0.4020418390631676,-0.1191268116235733,0.2,-3.7156646728515623,-0.044810544978827235
10,2017280,-0.177,1,191,16.1,0.16796875,0.0003,0.29726481437683105,9840,0.015187388,0.4035553433001041,-0.1208764910697937,0.2,-3.693924826383591,-0.04529381466563791
10,2019328,-0.039799999999999974,1,192,15.74,0.12919921875,0.0003,0.3218632936477661,9850,0.013930639,0.48247193172574043,-0.056437090039253235,0.2,-3.6758826315402984,-0.037525475933216514
11,2021376,0.07279999999999999,1,182,15.61,0.143701171875,0.0003,0.08084052801132202,9860,0.016562488,0.5576881356537342,-0.06521569192409515,0.2,-3.68506144285202,-0.04196476051583886
10,2023424,0.10179999999999997,1,193,16.16,0.14267578125,0.0003,0.19704782962799072,9870,0.015245654,0.3795825943350792,-0.12828382849693298,0.2,-3.575447690486908,-0.04394238847307861
10,2025472,-0.26940000000000014,1,197,15.97,0.17880859375,0.0003,0.23797190189361572,9880,0.01750311,0.40307643488049505,-0.1154925525188446,0.2,-3.5582559525966646,-0.04968918338418007
11,2027520,0.3203999999999999,1,174,13.23,0.153125,0.0003,0.07719141244888306,9890,0.0152561115,0.6330842792987823,0.027782917022705078,0.2,-3.67276269197464,-0.03951315834419802
10,2029568,0.48119999999999996,1,189,12.94,0.15595703125,0.0003,0.056459903717041016,9900,0.018240737,0.44110276401042936,0.002515852451324463,0.2,-3.513438332080841,-0.034721416095271705
10,2031616,-0.2502,1,191,14.01,0.166455078125,0.0003,-0.07610046863555908,9910,0.016516685,0.4165018625557423,-0.048790231347084045,0.2,-3.498893278837204,-0.0357056035543792
11,2033664,0.051800000000000034,1,182,13.41,0.14619140625,0.0003,0.15088462829589844,9920,0.0154153695,0.6958119586110115,0.04421350359916687,0.2,-3.617798310518265,-0.04000270641408861
10,2035712,0.031399999999999956,1,193,11.18,0.124267578125,0.0003,0.277316689491272,9930,0.015233943,0.5274330101907253,-0.06743763387203217,0.2,-3.572512847185135,-0.03715495683718473
10,2037760,0.22900000000000006,1,187,13.05,0.153955078125,0.0003,0.2820945978164673,9940,0.014910475,0.582759753614664,-0.013999223709106445,0.2,-3.553684192895889,-0.039147767797112466
10,2039808,0.3434,1,194,14.33,0.20009765625,0.0003,0.2526888847351074,9950,0.022135362,0.4059078261256218,-0.12265817821025848,0.2,-3.6470777213573458,-0.045045127044431865
6,2041856,0.41200000000000003,1,320,17.4,0.1529296875,0.0003,-0.0009198188781738281,9960,0.018190095,0.527086141705513,-0.029831290245056152,0.2,-3.556424152851105,-0.04022163436748087
6,2043904,0.46419999999999995,1,337,16.54,0.22119140625,0.0003,0.0834779143333435,9970,0.02336112,0.17104346677660942,-0.2135014832019806,0.2,-3.7694277703762054,-0.05361576061695814
6,2045952,0.43079999999999996,1,329,16.71,0.184130859375,0.0003,-0.030582308769226074,9980,0.020313866,0.18910876028239726,-0.18901434540748596,0.2,-3.7457263469696045,-0.04328081568237394
6,2048000,0.5299999999999999,1,309,16.75,0.213623046875,0.0003,-0.03325951099395752,9990,0.022048393,0.19916322976350784,-0.20362216234207153,0.2,-3.7280776381492613,-0.05117617648793384
10,2050048,-0.897,1,192,13.6,0.185986328125,0.0003,0.029936790466308594,10000,0.018893035,0.1372017253190279,-0.20858335494995117,0.2,-3.7594605922698974,-0.04612842393107712
11,2052096,-0.6031999999999998,1,178,13.41,0.121728515625,0.0003,0.17197155952453613,10010,0.01372869,0.9351876214146614,0.173259437084198,0.2,-3.744116860628128,-0.03119727214798331
10,2054144,-0.6986000000000001,1,194,14.43,0.14541015625,0.0003,0.2644609808921814,10020,0.013674922,0.8936167106032371,0.10077112913131714,0.2,-3.7433078229427337,-0.042728500068187715
10,2056192,-1.001,1,193,14.55,0.148828125,0.0003,0.25925374031066895,10030,0.013790019,0.7398778900504113,0.04616883397102356,0.2,-3.738440489768982,-0.04303791269194335
10,2058240,-0.6558000000000002,1,195,14.04,0.165576171875,0.0003,0.4522727131843567,10040,0.016362472,0.6213611751794815,-0.04654192924499512,0.2,-3.8000320911407472,-0.04389123081928119
10,2060288,-0.8906000000000001,1,192,15.78,0.16494140625,0.0003,0.4327957034111023,10050,0.015918117,0.733546806871891,0.10429936647415161,0.2,-3.744549238681793,-0.042525703727733344
10,2062336,-0.5338,1,186,15.69,0.145263671875,0.0003,0.3687681555747986,10060,0.014434496,0.6782960638403892,0.04785755276679993,0.2,-3.8240822315216065,-0.04623720175586641
10,2064384,-0.6514,1,190,17.32,0.12421875,0.0003,0.3527994751930237,10070,0.0139083415,0.6130076155066491,0.0038804709911346436,0.2,-3.756824266910553,-0.035861530667170884
10,2066432,-0.7806000000000001,1,193,16.03,0.149755859375,0.0003,0.32191669940948486,10080,0.017616685,0.6120876759290695,-0.03210200369358063,0.2,-3.822450649738312,-0.045528762030880895
10,2068480,-0.7136,1,192,17.18,0.144140625,0.0003,0.1708330512046814,10090,0.015086783,0.7608857914805413,0.08384254574775696,0.2,-3.8194194614887236,-0.04283498062286526
11,2070528,-0.7488000000000001,1,181,17.19,0.15068359375,0.0003,0.22546273469924927,10100,0.014729611,0.6015915304422379,-0.03158918023109436,0.2,-3.765761697292328,-0.045496581064071506
10,2072576,-0.6554000000000001,1,188,17.52,0.14111328125,0.0003,0.23844558000564575,10110,0.017417682,0.5726157143712044,-0.05487304925918579,0.2,-3.741424250602722,-0.04596847628708929
10,2074624,-0.125,1,189,15.25,0.14482421875,0.0003,0.2771831154823303,10120,0.0145423915,0.6433820888400078,0.03988942503929138,0.2,-3.727528977394104,-0.04316708953119815
10,2076672,-0.06039999999999998,1,187,14.52,0.108544921875,0.0003,0.0985063910484314,10130,0.014298433,0.5294758930802346,-0.029966071248054504,0.2,-3.4766601741313936,-0.037144230725243685
11,2078720,0.22639999999999996,1,183,11.93,0.174951171875,0.0003,0.214788019657135,10140,0.018868621,0.5358019918203354,-0.031252145767211914,0.2,-3.492848592996597,-0.045936597359832375
10,2080768,-0.1036,1,193,13.43,0.136181640625,0.0003,0.1963047981262207,10150,0.016681777,0.5226151682436466,-0.021871790289878845,0.2,-3.2967223942279817,-0.03824428922962397
